First name,Last name,Office location,Toilet paper orientation,Is a hotdog a sandwich,Socks with sandals,Last seen in the office,Missed meetings,Check in time,Check out time
Jocelyn,Hartman,"Boston, MA",over the roll,yes,Fashion Faux Pas,yesterday,none,7:30,17:00
Landon,Sosa,"Charlottesville, VA",under the roll,no,Fashion Faux Pas,yesterday,10% missed,8:00,16:30
Jacqueline,Rowe,"Columbus, OH",over the roll,yes,Completely reasonable,today,75% missed,6:00,14:00
Bradford,Blackwell,"Durham, NC",under the roll,no,Completely reasonable,today,none,9:00,18:00
Leona,Obrien,"New York, NY",over the roll,no,Fashion Faux Pas,today,10% missed,8:30,17:30
Lilah,Holt,"Porto Alegre, BR",under the roll,no,Completely reasonable,today,75% missed,6:30,15:30
Koen,Da Silva,"Vancouver, BC",over the roll,no,Fashion Faux Pas,yesterday,none,8:15,16:45
Harmony,Carr,"Boston, MA",under the roll,yes,Completely reasonable,today,none,7:45,16:15
Winston,Shaw,"Charlottesville, VA",over the roll,no,Completely reasonable,yesterday,75% missed,6:45,15:15
Nola,Cook,"Columbus, OH",under the roll,yes,Fashion Faux Pas,yesterday,10% missed,9:30,18:30
Bryce,Hall,"Durham, NC",over the roll,no,Completely reasonable,today,none,8:30,17:30
Wesley,Lawrence,"New York, NY",under the roll,no,Fashion Faux Pas,yesterday,75% missed,6:30,15:30
Gia,Hall,"Porto Alegre, BR",over the roll,no,Completely reasonable,today,10% missed,8:00,16:00
Elyse,Callahan,"Vancouver, BC",under the roll,no,Fashion Faux Pas,today,none,9:00,18:00
Harvey,Reeves,"Boston, MA",over the roll,no,Completely reasonable,yesterday,75% missed,6:15,14:45
Sydney,Kidd,"Charlottesville, VA",under the roll,no,Completely reasonable,today,none,8:15,16:45
Graeme,Freeman,"Columbus, OH",over the roll,yes,Fashion Faux Pas,today,10% missed,7:00,16:00
Audrina,Black,"Durham, NC",under the roll,no,Completely reasonable,today,none,8:30,17:30
Beau,Mayo,"New York, NY",over the roll,no,Fashion Faux Pas,yesterday,75% missed,6:30,15:30
Alyssa,Murphy,"Porto Alegre, BR",under the roll,no,Completely reasonable,today,10% missed,9:00,18:00
John,Smith,"Boston, MA",over the roll,no,Fashion Faux Pas,today,none,7:30,17:00
Mary,Jones,"Charlottesville, VA",under the roll,yes,Completely reasonable,yesterday,10% missed,8:00,16:30
David,Lee,"Columbus, OH",over the roll,no,Completely reasonable,today,none,6:00,14:00
Emily,Nguyen,"Durham, NC",under the roll,yes,Fashion Faux Pas,today,75% missed,9:00,18:00
Michael,Kim,"New York, NY",over the roll,no,Fashion Faux Pas,yesterday,none,8:30,17:30
Sarah,Li,"Porto Alegre, BR",under the roll,no,Completely reasonable,yesterday,10% missed,6:30,15:30
Kevin,Chen,"Vancouver, BC",over the roll,no,Completely reasonable,today,none,8:15,16:45
Olivia,Lin,"Boston, MA",under the roll,yes,Fashion Faux Pas,today,75% missed,7:45,16:15
Daniel,Kim,"Charlottesville, VA",over the roll,no,Completely reasonable,yesterday,none,6:45,15:15
Jessica,Tran,"Columbus, OH",under the roll,no,Fashion Faux Pas,today,10% missed,9:30,18:30
Andrew,Nguyen,"Durham, NC",over the roll,yes,Completely reasonable,today,none,8:30,17:30
Catherine,Kim,"New York, NY",under the roll,no,Fashion Faux Pas,yesterday,75% missed,6:30,15:30
Thomas,Lee,"Porto Alegre, BR",over the roll,yes,Completely reasonable,yesterday,none,8:00,16:00
Natalie,Lin,"Vancouver, BC",under the roll,no,Fashion Faux Pas,today,10% missed,9:00,18:00
Matthew,Kim,"Boston, MA",over the roll,no,Completely reasonable,today,none,6:15,14:45
Sophia,Wu,"Charlottesville, VA",under the roll,yes,Fashion Faux Pas,yesterday,75% missed,8:15,16:45
Eric,Liu,"Columbus, OH",over the roll,yes,Completely reasonable,today,none,7:00,16:00
Grace,Kim,"Durham, NC",under the roll,no,Fashion Faux Pas,today,10% missed,8:30,17:30
Ryan,Chen,"New York, NY",over the roll,no,Fashion Faux Pas,yesterday,none,6:30,15:30
Isabella,Kim,"Porto Alegre, BR",under the roll,yes,Completely reasonable,today,75% missed,9:00,18:00
Nicholas,Lin,"Vancouver, BC",over the roll,no,Fashion Faux Pas,today,10% missed,7:30,17:00
Lily,Kim,"Boston, MA",under the roll,yes,Completely reasonable,today,none,8:00,16:30
Joshua,Tran,"Charlottesville, VA",over the roll,no,Fashion Faux Pas,yesterday,75% missed,6:00,14:00
Ella,Nguyen,"Columbus, OH",under the roll,no,Completely reasonable,today,none,9:00,18:00
William,Kim,"Durham, NC",over the roll,yes,Fashion Faux Pas,yesterday,10% missed,8:30,17:30
Ava,Lee,"New York, NY",under the roll,no,Completely reasonable,today,none,6:30,15:30
Justin,Kim,"Porto Alegre, BR",over the roll,no,Fashion Faux Pas,today,75% missed,8:15,16:45
Samantha,Lin,"Vancouver, BC",under the roll,yes,Completely reasonable,yesterday,none,7:45,16:15
Brandon,Kim,"Boston, MA",over the roll,no,Fashion Faux Pas,today,10% missed,6:45,15:15
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,